 time_inf_cong , orbital period , planet radius , semi-major axis , orbital inclination , eccentricity , logitude , limb darkening model ,label
0,0.369608795,0.02428357,7.007622932,88.58586704,0.038901278,148.1285554,nonlinear,1
0,0.559854026,0.020817982,10.8737756,88.15083142,0.007884286,114.8942036,nonlinear,1
0,0.756528005,0.025754352,8.534764798,81.03696067,0.021701543,95.9326189,nonlinear,0
0,0.547813794,0.016655472,8.682086275,81.94945433,0.038447232,241.9759397,nonlinear,0
0,0.895591519,0.022190862,5.859888993,89.92653399,0.03370068,98.52202896,nonlinear,1
0,0.913983451,0.01742665,12.45831662,84.50235803,0.008046882,196.2092443,nonlinear,0
0,0.758843345,0.011832453,13.30221041,80.6700865,0.018113634,204.4070204,nonlinear,0
0,0.525105313,0.02793598,9.377259191,89.97697118,0.022850425,352.9279484,nonlinear,1
0,0.035001929,0.024347816,14.13947625,89.99264557,0.044025586,70.57156838,nonlinear,1
0,0.624711436,0.024623441,6.955026193,89.73909615,0.047032144,248.2556246,nonlinear,1
0,0.297552649,0.022072334,10.67244274,83.0570472,0.021008007,124.0882152,nonlinear,0
0,0.677084311,0.018673675,10.97346374,88.37584807,0.01258363,57.03983766,nonlinear,1
0,0.364229755,0.023854374,10.95182534,81.6615624,0.03983103,105.7761321,nonlinear,0
0,0.753100972,0.021784008,14.04709937,85.55688969,0.021378746,131.6562838,nonlinear,0
0,0.915013431,0.026673216,12.78553654,80.18181515,0.020041442,39.18857035,nonlinear,0
0,0.902518478,0.028796062,12.81851145,82.66832007,0.013978636,267.0933627,nonlinear,0
0,0.332811587,0.01264506,10.63563942,80.43513886,0.014645703,208.7775633,nonlinear,0
0,0.659302118,0.012306723,7.621717647,84.55201208,0.00628491,91.93959383,nonlinear,1
0,0.224187757,0.02322823,5.477654702,85.57355173,0.000390292,314.3834836,nonlinear,1
0,0.384564025,0.010671222,8.879111182,81.52549485,0.044300807,161.2252465,nonlinear,0
0,0.953882162,0.020832679,5.65175478,84.23597395,0.023503068,133.8949166,nonlinear,1
0,0.044788104,0.025708372,6.458079903,87.21497589,0.036338399,333.6076172,nonlinear,1
0,0.926053051,0.02471137,11.81466191,82.60854434,0.03071601,332.2740868,nonlinear,0
0,0.563871844,0.029324806,8.870773549,83.7369746,0.047373962,173.0654167,nonlinear,1
0,0.370724402,0.012941733,12.13040745,82.02534539,0.043711566,286.5651662,nonlinear,0
0,0.395773994,0.013165789,10.56599408,88.71213148,0.044120259,249.8464085,nonlinear,1
0,0.961211955,0.017457645,6.309765406,84.31095099,0.008226466,283.930493,nonlinear,1
0,0.603703068,0.027258241,14.17796978,88.53127576,0.012886349,95.07907111,nonlinear,1
0,0.165940701,0.010984731,6.50063406,89.03469309,0.047218548,218.7052298,nonlinear,1
0,0.365665092,0.015234692,6.914911084,86.45845459,0.015368531,259.2794361,nonlinear,1
0,0.161882863,0.017696094,13.87527607,84.44684613,0.006798216,299.0681204,nonlinear,0
0,0.116621698,0.016830577,12.50606822,88.20094719,0.010249756,48.50804318,nonlinear,1
0,0.866267988,0.022300929,8.553657872,85.71393843,0.03707343,87.13157121,nonlinear,1
0,0.042438609,0.012710415,11.85922839,82.66688759,0.033148829,227.4315874,nonlinear,0
0,0.977157288,0.013728047,14.75013177,80.21054022,0.020156747,133.7651676,nonlinear,0
0,0.290515288,0.023747433,6.2554495,87.63868432,0.004218725,224.8806789,nonlinear,1
0,0.867104254,0.023722629,5.90942252,82.92674704,0.031099766,128.6198183,nonlinear,1
0,0.453768449,0.020083297,6.179415586,83.218104,0.041420723,135.6670244,nonlinear,1
0,0.208781667,0.012798399,9.335842418,87.27647163,0.025076764,344.7269975,nonlinear,1
0,0.858847123,0.01305748,13.57910161,81.27168628,0.04092909,349.8484364,nonlinear,0
0,0.363497659,0.013971911,14.7872276,81.14371133,0.019947455,146.4162807,nonlinear,0
0,0.671973753,0.010437726,5.767000668,87.78092395,0.017636989,356.7345697,nonlinear,1
0,0.673466211,0.027044918,6.897547704,80.46109607,0.019382205,196.5385382,nonlinear,0
0,0.416209211,0.022428064,12.56933763,89.86146608,0.023113369,31.0118732,nonlinear,1
0,0.147181467,0.026603734,6.359563493,89.74223072,0.042653417,150.7860038,nonlinear,1
0,0.590002024,0.021285894,13.15913657,86.15731305,0.043172125,317.4489452,nonlinear,1
0,0.199501999,0.026639229,13.16309742,83.376134,0.01895372,326.9718018,nonlinear,0
0,0.596270484,0.025073823,8.728386967,87.395698,0.011243195,147.1892654,nonlinear,1
0,0.390469489,0.028299731,10.15297285,85.42788964,0.014767752,50.62627646,nonlinear,1
0,0.805521765,0.027728029,7.197497542,85.66849415,0.008348928,245.4544435,nonlinear,1
0,0.264840116,0.012727326,13.64866216,88.83112609,0.029792023,236.1010942,nonlinear,1
0,0.180820993,0.011216719,11.06744112,85.33173849,0.009786178,231.692358,nonlinear,1
0,0.331334231,0.018241339,6.642393743,86.04300932,0.038573218,85.96815276,nonlinear,1
0,0.347993488,0.02093492,10.59888194,81.14746563,0.028349671,150.6917963,nonlinear,0
0,0.754611623,0.014663072,13.93632653,82.14949562,0.037334282,155.1233907,nonlinear,0
0,0.928276771,0.011925371,11.96145906,89.83319305,0.048149416,138.7743894,nonlinear,1
0,0.284998004,0.022507068,8.571027061,84.99958943,0.001337862,159.3446503,nonlinear,1
0,0.927210364,0.015487562,14.954654,80.94376283,0.034629413,39.4797816,nonlinear,0
0,0.326451767,0.028797027,5.095432415,86.97553578,0.018667196,164.7523328,nonlinear,1
0,0.49106808,0.02853551,14.03994435,85.36125903,0.023166981,35.08575143,nonlinear,0
0,0.974982908,0.024196814,12.31496709,80.48827427,0.012688113,109.289851,nonlinear,0
0,0.369698974,0.014096462,5.364539804,81.76629121,0.006255538,40.46562816,nonlinear,1
0,0.057808841,0.02576452,13.01985277,84.16484763,0.019870023,203.3361348,nonlinear,0
0,0.596780322,0.01644122,14.5912591,89.54329674,0.02731255,106.2597224,nonlinear,1
0,0.148748614,0.020419096,13.99259565,87.67628688,0.033849495,39.36177677,nonlinear,1
0,0.372174552,0.021769722,7.025900312,84.73757986,2.44E-06,152.930974,nonlinear,1
0,0.710350067,0.014532473,12.09996591,84.21764139,0.030948598,253.1124331,nonlinear,0
0,0.167461136,0.014702682,6.82049633,82.96014469,0.045935035,150.312226,nonlinear,1
0,0.363738773,0.025495337,10.59720797,81.3246239,0.031712887,270.1277812,nonlinear,0
0,0.7043539,0.027910848,10.85441339,80.88322886,0.017445769,223.9898912,nonlinear,0
0,0.390860751,0.026440086,10.39380611,83.2194523,0.021700843,102.5217619,nonlinear,0
0,0.970329444,0.014698989,14.71974251,82.42232985,0.023018552,129.6057624,nonlinear,0
0,0.39510968,0.020750016,14.86935056,86.05998967,0.002322968,70.85703122,nonlinear,1
0,0.637422789,0.0152253,6.73936609,88.2295021,0.049196172,61.07194211,nonlinear,1
0,0.8726364,0.02638816,11.75237091,85.96294631,0.006856487,31.99122931,nonlinear,1
0,0.218095578,0.020677226,6.591845806,82.54666922,0.04417024,302.1227035,nonlinear,1
0,0.309594868,0.011733181,6.555634248,88.62793257,0.00872218,98.05960821,nonlinear,1
0,0.109922048,0.018713466,13.36166913,80.42159746,0.047916357,53.42152309,nonlinear,0
0,0.879707077,0.019753917,12.01533629,88.93783667,0.001233743,256.8079007,nonlinear,1
0,0.922316993,0.018939316,7.039538444,89.26229391,0.019462819,98.43462308,nonlinear,1
0,0.347153806,0.021854963,11.80412833,83.56602222,0.015097005,263.015142,nonlinear,0
0,0.998790038,0.023113664,5.060901818,83.83832453,0.034916067,289.2783262,nonlinear,1
0,0.761035265,0.014085865,10.31065808,83.77656999,0.004599459,118.1678675,nonlinear,0
0,0.831151047,0.026826577,13.00849834,84.14077464,0.047361927,155.6816635,nonlinear,0
0,0.668187742,0.023430771,7.31907341,81.880467,0.048284128,122.7002108,nonlinear,1
0,0.358863699,0.027146679,6.680222401,86.88753629,0.027848903,216.3881352,nonlinear,1
0,0.036646296,0.027497585,9.766558941,88.9386922,0.021046702,202.5741137,nonlinear,1
0,0.499358579,0.0211083,10.76785669,83.91555463,0.035371403,225.650363,nonlinear,0
0,0.036738384,0.013601213,13.9743076,81.29531671,0.046430866,98.14345697,nonlinear,0
0,0.114756985,0.01753914,5.850534092,84.64760327,0.015947108,190.6195742,nonlinear,1
0,0.362747906,0.016106181,7.592954088,82.59496982,0.006312928,198.9123513,nonlinear,1
0,0.617145016,0.019511354,13.39463856,85.57122503,0.009435325,156.6936027,nonlinear,0
0,0.073720804,0.02629786,14.07505819,86.74888991,0.042688911,31.75368184,nonlinear,1
0,0.708184203,0.025942319,10.38686091,89.73634565,0.043980258,212.8708693,nonlinear,1
0,0.615548217,0.011117588,9.987480288,85.36865069,0.002683385,349.5100874,nonlinear,1
0,0.459774105,0.019351682,6.091502628,83.99663592,0.028042908,172.3662008,nonlinear,1
0,0.624579801,0.021812023,8.411463726,80.51154896,0.029120398,192.7953338,nonlinear,0
0,0.592634297,0.019000559,13.83443999,83.49783623,0.026204706,186.0787254,nonlinear,0
0,0.487902355,0.024511604,10.75356088,89.39198127,0.022287288,244.8898711,nonlinear,1
0,0.022785571,0.010044812,5.037870344,88.28534455,0.014980845,114.587647,nonlinear,1
0,0.164370461,0.028906513,7.314957498,85.39083058,0.022465292,325.5017773,nonlinear,1
0,0.67350163,0.029444076,6.871350404,84.26512442,0.028295227,103.8032339,nonlinear,1
0,0.688285079,0.016267818,7.600039648,83.51684216,0.040123911,110.6485045,nonlinear,1
0,0.053244918,0.021924977,6.805506502,89.4487268,0.000155073,142.1481669,nonlinear,1
0,0.900622955,0.012974763,9.787668711,86.9105255,0.042495694,341.8154307,nonlinear,1
0,0.450110234,0.029440975,13.36748221,86.28032033,0.037918451,173.6510681,nonlinear,1
0,0.471574179,0.018354454,7.331946509,85.44697417,0.029601723,204.0285666,nonlinear,1
0,0.651517833,0.027090786,6.829564956,87.10983813,0.020985815,33.41993038,nonlinear,1
0,0.751910896,0.011797688,6.371145329,80.08257828,0.014496381,144.1277739,nonlinear,0
0,0.17053125,0.021668088,9.739424296,84.47984767,0.033793014,151.2008532,nonlinear,1
0,0.527886808,0.028646334,9.515549542,87.54708968,0.025127235,235.7687857,nonlinear,1
0,0.676679275,0.027186998,11.33293397,81.00863262,0.031664995,90.37437691,nonlinear,0
0,0.786429376,0.014599676,12.77018306,81.15584755,0.030025381,108.9368599,nonlinear,0
0,0.964446754,0.011644546,8.248114423,81.22579425,0.037869568,320.4116348,nonlinear,0
0,0.101391642,0.016470146,13.09264644,83.62097224,0.029380676,281.6490369,nonlinear,0
0,0.278858696,0.023160308,9.210746005,88.81123189,0.049118869,75.294408,nonlinear,1
0,0.468679694,0.01148322,6.169381046,87.73829679,0.005078696,85.32833076,nonlinear,1
0,0.886938445,0.025284347,13.01101246,85.02735556,0.037841621,122.7917778,nonlinear,0
0,0.898447467,0.024513359,11.27828137,83.06977925,0.035868537,127.7584736,nonlinear,0
0,0.520531385,0.01888992,5.437940753,86.9992046,0.018575431,42.29121689,nonlinear,1
0,0.590979766,0.024689573,13.86901186,87.32787591,0.03223436,306.7004747,nonlinear,1
0,0.782148873,0.010249906,9.929451127,84.32097261,0.037440923,197.0683724,nonlinear,1
0,0.137296532,0.023927979,10.40786997,82.25657915,0.026178848,192.4914539,nonlinear,0
0,0.833272193,0.010422451,10.12732784,80.78388748,0.017066423,134.4086067,nonlinear,0
0,0.790494063,0.024994727,9.010289294,88.84388898,0.007185885,238.167644,nonlinear,1
0,0.653403236,0.016649699,5.791993829,82.1951264,0.032443253,83.81924514,nonlinear,1
0,0.747802044,0.024784087,8.320571192,81.30514894,0.008642014,149.8748516,nonlinear,0
0,0.528030964,0.01645428,12.84901632,89.90790522,0.013203371,180.8891148,nonlinear,1
0,0.642829228,0.015077704,7.432135811,81.46352578,0.049730854,183.5416709,nonlinear,0
0,0.622137644,0.025480279,11.08333444,89.6074914,0.014700365,165.9671253,nonlinear,1
0,0.045396488,0.027227232,14.05839033,84.10852934,0.02936265,296.1223338,nonlinear,0
0,0.493630098,0.018364364,10.1258725,82.50121559,0.040191483,341.2630813,nonlinear,0
0,0.265139183,0.010679402,11.76235775,84.84507678,0.009805328,101.0629354,nonlinear,0
0,0.207222978,0.019913557,8.990601599,86.91020994,0.034334078,45.25733156,nonlinear,1
0,0.153299729,0.025343236,5.131081509,84.31437984,0.000551602,139.6060432,nonlinear,1
0,0.077997636,0.018810251,7.806138668,84.17663844,0.037622077,339.5541107,nonlinear,1
0,0.134369547,0.02706904,10.1224362,80.46207964,0.011342274,36.01582803,nonlinear,0
0,0.367062502,0.014251499,10.07697217,80.83366514,0.042285793,32.2415134,nonlinear,0
0,0.100193591,0.017962378,12.67070198,84.96712226,0.032297961,323.9784938,nonlinear,0
0,0.733537152,0.020032003,14.6856963,84.68686804,0.003340031,51.03720145,nonlinear,0
0,0.300955118,0.019686489,12.70430855,84.21879989,0.009842153,144.2394143,nonlinear,0
0,0.685052982,0.02733395,5.910429203,80.36089283,0.019819892,228.0713758,nonlinear,1
0,0.397263312,0.020545604,13.60474205,87.63378623,0.028110763,144.7092925,nonlinear,1
0,0.486663494,0.022230757,12.48626265,82.08583514,0.032812034,308.6201624,nonlinear,0
0,0.56293259,0.012752158,5.17267867,87.98564378,0.040996484,83.66995295,nonlinear,1
0,0.840739987,0.012447992,7.75038949,84.93024425,0.011186675,354.7355704,nonlinear,1
0,0.327759902,0.019996826,5.382744396,87.73296162,0.025257773,153.2177763,nonlinear,1
0,0.298287111,0.017040637,12.56268549,89.93937888,0.003921114,156.905462,nonlinear,1
0,0.248862859,0.025424265,5.636790221,81.32058956,0.002009848,252.2572351,nonlinear,1
0,0.970773248,0.022142636,10.06388754,85.19791682,0.015902227,133.1565478,nonlinear,1
0,0.562552423,0.014133894,6.185542757,86.69464144,0.014973524,53.10683965,nonlinear,1
0,0.522542541,0.029831277,5.58083494,83.24642158,0.000370266,101.8385627,nonlinear,1
0,0.369040552,0.018940643,6.853852597,81.68361616,0.001986576,215.9706403,nonlinear,1
0,0.345931918,0.011063977,9.078815615,80.16967401,0.011113422,328.5611761,nonlinear,0
0,0.94888757,0.019292944,14.09504256,89.25972577,0.0417888,53.45862659,nonlinear,1
0,0.37916381,0.018251492,6.321559645,89.25201411,0.005180637,230.1421662,nonlinear,1
0,0.552302797,0.029744183,9.896591826,85.76854527,0.008776564,277.8484833,nonlinear,1
0,0.30856419,0.027436711,13.05079362,80.81587007,0.031825194,81.75486152,nonlinear,0
0,0.898077383,0.016509412,9.141270678,82.3942433,0.020390389,179.3024208,nonlinear,0
0,0.644152388,0.021463133,10.07101296,88.92872108,0.034811506,182.9528992,nonlinear,1
0,0.692380353,0.023494049,11.9049078,88.18898336,0.018014146,249.7951033,nonlinear,1
0,0.11418958,0.026259478,12.63559675,81.28361786,0.04294832,64.58595211,nonlinear,0
0,0.357333627,0.011654836,12.06470439,88.79438306,0.009248799,292.7426345,nonlinear,1
0,0.506138534,0.014642996,9.262279311,81.35913362,0.027469578,222.5939459,nonlinear,0
0,0.08585595,0.022861287,8.404556918,80.75908096,0.009396345,327.4502534,nonlinear,0
0,0.222252065,0.025426266,14.05343856,80.42376964,0.036488957,313.5468321,nonlinear,0
0,0.661151839,0.029944904,14.71019788,86.93255397,0.049154415,234.1877541,nonlinear,1
0,0.211106668,0.013776661,6.708024462,88.09131527,0.045286521,267.0601427,nonlinear,1
0,0.452088315,0.023246451,8.491387303,84.69147762,0.015424346,275.1117898,nonlinear,1
0,0.975161325,0.025082099,10.314729,84.17132643,0.030014795,264.0063018,nonlinear,0
0,0.688739786,0.02347124,12.30860175,85.36346731,0.004415396,326.8762574,nonlinear,1
0,0.546918589,0.019020228,6.682834229,84.54110827,0.021483876,60.46073305,nonlinear,1
0,0.81746365,0.02322505,13.58968253,84.64371765,0.008277669,146.3349945,nonlinear,0
0,0.533899686,0.016678322,11.23144215,83.97950045,0.014252439,154.6440324,nonlinear,0
0,0.604065054,0.028789312,7.017137303,82.63118535,0.011598379,280.161264,nonlinear,1
0,0.994895638,0.022271704,10.94097676,85.38054646,0.004629309,301.0695527,nonlinear,1
0,0.187825359,0.025499433,5.937531587,84.33141084,0.016216555,293.3223355,nonlinear,1
0,0.463664556,0.018080066,10.07176445,82.51073313,0.015288672,226.8437751,nonlinear,0
0,0.185829356,0.016828872,10.76478365,86.90896453,0.015010908,120.57802,nonlinear,1
0,0.743284186,0.017131689,6.785475985,88.15429756,0.017263864,259.9808872,nonlinear,1
0,0.338506819,0.0227344,10.57908721,88.82019159,0.019764744,121.9744086,nonlinear,1
0,0.723933471,0.010113466,12.35198139,83.91226189,0.038398214,226.4708913,nonlinear,0
0,0.867437163,0.028224069,11.02336577,86.99805231,0.014049846,72.4208562,nonlinear,1
0,0.639851671,0.014873176,13.91444256,89.70680214,0.016336321,158.5947033,nonlinear,1
0,0.312473294,0.014918898,12.42339018,83.54225638,0.03401812,121.9006045,nonlinear,0
0,0.017083408,0.016373058,12.04023089,83.35952386,0.048514613,272.409838,nonlinear,0
0,0.152896918,0.024626166,13.59484653,89.50002222,0.038985837,33.9071248,nonlinear,1
0,0.618144715,0.026332285,10.89106928,85.32800942,0.009610907,335.7731582,nonlinear,1
0,0.828391928,0.018430519,5.520598547,80.48644539,0.024037448,356.4161208,nonlinear,1
0,0.285692031,0.026424359,8.073801549,84.89133584,0.00440693,219.0169185,nonlinear,1
0,0.732897094,0.011697662,8.517207112,86.69302787,0.019485899,323.6034843,nonlinear,1
0,0.745494476,0.025736085,10.86523531,88.25746861,0.033528017,154.7950012,nonlinear,1
0,0.989126266,0.010792906,12.58917419,80.38513174,0.020670321,344.431677,nonlinear,0
0,0.201378922,0.020564276,7.739173283,85.23757109,0.014840057,281.2403257,nonlinear,1
0,0.376795859,0.01797007,8.312167751,82.28406887,0.013843104,130.6460944,nonlinear,0
0,0.136028719,0.025060322,6.470963662,81.08322256,0.016898735,167.0590679,nonlinear,1
0,0.480927804,0.016271484,8.098872698,84.87397363,0.002647285,57.58113976,nonlinear,1
0,0.127963835,0.020696549,12.34776881,80.12446404,0.04228378,306.4518391,nonlinear,0
0,0.64619197,0.014721097,11.48192217,83.06958791,0.024046253,97.94363206,nonlinear,0
0,0.729100212,0.018421134,12.9190016,86.57930443,0.025800885,121.4113204,nonlinear,1
0,0.968289482,0.019225806,8.505586021,83.23270836,0.003660936,112.3085167,nonlinear,1
0,0.313083174,0.011234748,13.32536124,89.15156397,0.029293205,216.6092725,nonlinear,1
0,0.071366397,0.01316372,11.30818559,84.3433625,0.005994626,191.4018408,nonlinear,0
0,0.700275976,0.024625412,13.55719465,80.63198261,0.023219801,89.75387944,nonlinear,0
0,0.309052984,0.023272423,12.14819615,89.55731528,0.027602812,228.0988894,nonlinear,1
0,0.142621218,0.021018753,11.46000097,82.09916184,0.001454073,303.1626816,nonlinear,0
0,0.172461524,0.019351,10.34973267,88.67558734,0.032503113,118.6442489,nonlinear,1
0,0.782693386,0.010538198,5.025634085,80.99774222,0.047398622,180.7000116,nonlinear,1
0,0.563282646,0.015805438,13.09905914,87.93586979,0.00844976,233.3797128,nonlinear,1
0,0.826139951,0.012805727,5.033245156,88.88765674,0.027233494,304.8420243,nonlinear,1
0,0.805064622,0.024193635,7.023559317,84.07951786,0.046874264,99.77782973,nonlinear,1
0,0.716232701,0.019941119,11.17835503,84.30779355,0.028733389,273.6350396,nonlinear,0
0,0.609862766,0.015446007,8.852182445,85.31424543,0.048713919,213.1432572,nonlinear,1
0,0.685232628,0.010047678,13.65916356,80.7918895,0.007549941,295.664303,nonlinear,0
0,0.089135742,0.028318187,6.133594869,88.71979172,0.023331278,336.3267431,nonlinear,1
0,0.713569473,0.026808069,7.076608475,85.91968373,0.019597041,199.8587277,nonlinear,1
0,0.196963086,0.015893484,14.92865947,84.2219866,0.000501607,229.3236509,nonlinear,0
0,0.786553226,0.022793443,8.015730704,86.95203932,0.002787807,66.63163086,nonlinear,1
0,0.131622619,0.028179989,7.49828114,85.53887749,0.001367101,101.2320173,nonlinear,1
